ts,mid,top_usd,top_bps,s0.1_usd,s0.1_bps,s1_usd,s1_bps,s5_usd,s5_bps,s10_usd,s10_bps
2025-08-23T14:33:04.889547Z,115043.575,0.01,0.0008692358525888994670063060888,0.562469632,0.04889187701268845304920331274,15.2411413006,1.324814645285492909969113877,31.96766604274,2.778744144793831380848517616,49.08264289298,4.266439294239595735789677955
2025-08-23T14:33:04.948518Z,115043.575,0.01,0.0008692358525888994670063060888,3.775276092,0.3281605332588108462380450190,15.4732794178,1.344992922707765296758206619,31.76922567050,2.761494996178621883056050718,49.17215001673,4.274219574342156874036642203
2025-08-23T14:33:04.980376Z,115043.575,0.01,0.0008692358525888994670063060888,3.443235198,0.2992983482997638068879552813,15.3555843907,1.334762448985091083965358344,31.48716305848,2.736977102674356216763952268,48.7530456770,4.237789522535265441811939519
2025-08-23T14:33:05.058903Z,115043.575,0.01,0.0008692358525888994670063060888,3.461681606,0.3009017762182720764718933674,15.3569924293,1.334884840748385992003464774,31.48824413918,2.737071074084754407188754348,48.75393884886,4.237867160235588993127169423
2025-08-23T14:33:05.113119Z,115043.575,0.01,0.0008692358525888994670063060888,3.452458407,0.3001000626936358679743740578,15.6664315980,1.361782402711320471395295217,31.69936182150,2.755422179943556169912139813,49.01983740060,4.260980015667976242914912893
2025-08-23T14:33:05.177638Z,115043.575,0.01,0.0008692358525888994670063060888,3.505952350,0.3047499480088305670264506297,15.3541954707,1.334641719079053306540586904,31.48754177670,2.737010022219841481803742625,48.77111508073,4.239360179890967400830511395
2025-08-23T14:33:05.184896Z,115043.575,0.01,0.0008692358525888994670063060888,3.505952350,0.3047499480088305670264506297,15.3541954707,1.334641719079053306540586904,31.48754177670,2.737010022219841481803742625,48.77111508073,4.239360179890967400830511395
2025-08-23T14:33:05.297226Z,115043.575,0.01,0.0008692358525888994670063060888,2.968344300,0.2580191288387899976161206743,15.1742849180,1.319003248812460843641202909,31.39632896364,2.729081477487117381392224642,48.71602887644,4.234571889515776956687933246
2025-08-23T14:33:05.338757Z,115043.575,0.01,0.0008692358525888994670063060888,2.968344300,0.2580191288387899976161206743,15.1668852258,1.318360041036624600721943837,31.39571214656,2.729027861535074861851259403,48.71598231814,4.234567842501417397712127774
2025-08-23T14:33:05.455901Z,115043.575,0.01,0.0008692358525888994670063060888,2.810728574,0.2443186048416871607127994762,15.4211596156,1.340462482637557116944601209,31.61730797666,2.748289765565786702994930399,48.99549141662,4.258863775453779144119956286
2025-08-23T14:33:05.521990Z,115043.575,0.01,0.0008692358525888994670063060888,2.811321396,0.2443701350553475063687824374,15.1316665250,1.315298705294928465148966381,32.20731820088,2.799575569594390647196073314,49.31121496866,4.286307598547767661079725660
2025-08-23T14:33:05.578592Z,115043.575,0.01,0.0008692358525888994670063060888,2.312744804,0.2010320701525487190397203842,14.9627839987,1.300618830621353691416491534,32.51748713806,2.826536565650015657110794758,49.57740433093,4.309445732274053548840080813
2025-08-23T14:33:05.632151Z,115043.575,0.01,0.0008692358525888994670063060888,1.723052804,0.1497739273140633885899321192,14.3226739105,1.244978166794625427799857576,31.90824372404,2.773578943808031000427446731,51.20584552729,4.450995679444940753970832356
2025-08-23T14:33:05.699146Z,115043.575,0.01,0.0008692358525888994670063060888,2.662052804,0.2313951738721610485418242609,14.4663785455,1.257469488887145588095641152,31.84201753194,2.767822325752655026584492007,50.84831806145,4.419918110285602650995503226
2025-08-23T14:33:05.754083Z,115043.575,0.01,0.0008692358525888994670063060888,3.158324804,0.2745329153757608801708396145,14.6319198311,1.271858930939863438701379021,31.63722189084,2.750020754382850150475591531,49.90126015974,4.337596442021208050949390264
2025-08-23T14:33:05.818317Z,115043.575,0.01,0.0008692358525888994670063060888,1.116192188,0.09702342681892491605898026031,14.0998293100,1.225607715163580408553889255,31.28356370362,2.719279516793528017535964090,49.62738579370,4.313790300214505677522625666
2025-08-23T14:33:05.862209Z,115043.575,0.01,0.0008692358525888994670063060888,1.170331798,0.1017294358246429668062731882,14.1100518370,1.226496293860826213024065012,31.28918349892,2.719768009549425076541649545,49.78791677970,4.327744229062770345931965344
2025-08-23T14:33:05.901618Z,115043.575,0.01,0.0008692358525888994670063060888,1.170331798,0.1017294358246429668062731882,14.1100518370,1.226496293860826213024065012,31.28730192982,2.719604456817340733717636991,49.78697625291,4.327662475102151510851431729
2025-08-23T14:33:05.983366Z,115043.575,0.01,0.0008692358525888994670063060888,1.170331798,0.1017294358246429668062731882,14.0509345863,1.221357610479333591641254194,31.28581143976,2.719474898077532795725445771,49.78566303956,4.327548325889559673367243673
2025-08-23T14:33:06.021686Z,115043.575,0.01,0.0008692358525888994670063060888,0.012119032,0.001053429711307215548543236769,13.7376215289,1.194123316221701211910356576,31.16301178284,2.708800711629484740890571247,49.81947729962,4.330487582606851360451898335
2025-08-23T14:33:06.108902Z,115043.575,0.01,0.0008692358525888994670063060888,0.012119032,0.001053429711307215548543236769,13.6692757666,1.188182457525333335651295607,31.04728611686,2.698741421836030391093114066,49.64802550705,4.315584378097603451561723460
2025-08-23T14:33:06.169268Z,115043.575,0.01,0.0008692358525888994670063060888,0.012119032,0.001053429711307215548543236769,13.6692792437,1.188182759767331639337529280,31.04702297682,2.698718548760328423382183664,49.64688330981,4.315485094218429842779138253
2025-08-23T14:33:06.202899Z,115043.575,0.01,0.0008692358525888994670063060888,0.012119032,0.001053429711307215548543236769,13.6692792437,1.188182759767331639337529280,31.04702297682,2.698718548760328423382183664,49.64688330981,4.315485094218429842779138253
2025-08-23T14:33:06.338477Z,115043.575,0.01,0.0008692358525888994670063060888,1.170331798,0.1017294358246429668062731882,14.1103696052,1.226523915412051477016426167,31.41740447382,2.730913436393123214399413440,49.88351583735,4.336054041901079656121604357
2025-08-23T14:33:06.397365Z,115043.575,0.01,0.0008692358525888994670063060888,1.170331798,0.1017294358246429668062731882,14.1103696052,1.226523915412051477016426167,31.2858955009,2.719482204973202545209499966,49.80816704917,4.329504455087561387065727052
2025-08-23T14:33:06.445757Z,115043.575,0.01,0.0008692358525888994670063060888,1.169331798,0.1016425122393840768595725576,13.4940360089,1.172949989506150169620511185,31.07969426110,2.701558453924958434228074015,49.62217845845,4.313337659964930679527300851
2025-08-23T14:33:06.506263Z,115043.575,0.01,0.0008692358525888994670063060888,1.169331798,0.1016425122393840768595725576,13.4940360089,1.172949989506150169620511185,31.06825710250,2.700564295094271887847713356,49.56377516147,4.308261036000489379785007550
2025-08-23T14:33:06.604232Z,115043.575,0.01,0.0008692358525888994670063060888,1.169331798,0.1016425122393840768595725576,13.4749224129,1.171288567214640191770813798,31.10066599950,2.703381392615797970464669583,49.58551864757,4.310151057768328218242522453
2025-08-23T14:33:06.670283Z,115043.575,0.01,0.0008692358525888994670063060888,1.169331798,0.1016425122393840768595725576,13.4749224129,1.171288567214640191770813798,31.10140386330,2.703445530382726718984523908,49.58588749379,4.310183119204179807520758982
2025-08-23T14:33:06.722731Z,115043.575,0.01,0.0008692358525888994670063060888,1.169331798,0.1016425122393840768595725576,13.6361849857,1.185306088210488938647812362,31.16429860282,2.708912566635729113946606753,49.69159997157,4.319372026779418146558814780
2025-08-23T14:33:06.793207Z,115043.575,0.01,0.0008692358525888994670063060888,1.169331798,0.1016425122393840768595725576,13.6361849857,1.185306088210488938647812362,31.16286616282,2.708788053815260869631354902,49.69080071157,4.319302552234664126180014834
2025-08-23T14:33:06.859726Z,115042.685,1.77,0.1538559361683882812714254713,2.438630805,0.2119761725832459491014139665,13.9326637468,1.211086454284338026359520382,31.48678615590,2.736965514660927811272833210,50.58203713360,4.396806031917631268776454583
2025-08-23T14:33:06.908615Z,115041.805,0.01,0.0008692492264007853492910685815,5.531424858,0.4808186778710573951790829429,12.3836540064,1.076448166507818614285476484,30.95871605262,2.691083997910151009887231863,50.17799894835,4.361718676819265831234132670
2025-08-23T14:33:06.973560Z,115041.805,0.01,0.0008692492264007853492910685815,5.380175532,0.4676713419091433761839880729,12.2513871544,1.064950880629871897437631477,30.87443706728,2.683758053629287196945492988,50.12901457664,4.357460714097801229735573081
2025-08-23T14:33:07.036570Z,115041.805,0.01,0.0008692492264007853492910685815,4.776393912,0.4151876712991420814372653489,12.2011589376,1.060584796770182804416185925,30.87345210062,2.683672435478563640408806173,49.71534784875,4.321502765777188562018824374
2025-08-23T14:33:07.088845Z,115041.805,0.01,0.0008692492264007853492910685815,4.416393912,0.3838946991487138088627868800,12.9662164207,1.127087359303863495535383855,31.62108065396,2.748659989641156968981840992,50.10451949578,4.355331481088983261345734275
2025-08-23T14:33:07.156034Z,115041.805,0.01,0.0008692492264007853492910685815,4.515393912,0.3925002664900815838207684589,12.0452238130,1.047030148127456797118230195,30.76857540844,2.674556037124069810970020855,49.44394683525,4.297911253674262151919469622
2025-08-23T14:33:07.206341Z,115041.805,0.01,0.0008692492264007853492910685815,5.293396370,0.4601280699655225333086524503,13.5582711110,1.178551667456886650900513948,31.61476326330,2.748110850946749314303613369,53.28627180891,4.631905054767699446301281521
2025-08-23T14:33:07.269094Z,115042.675,1.75,0.1521174642366408813077408014,4.908348493,0.4266545864827986657994522467,14.1102687638,1.226524745169564250831267614,31.78413185384,2.762812308896676820145220024,53.25956172195,4.629548271713083862140722997
2025-08-23T14:33:07.325090Z,115042.675,1.75,0.1521174642366408813077408014,4.923226493,0.4279478457016059475320788568,14.1142650638,1.226872120610895043947821971,31.59403048874,2.746287887406999185302323681,53.39892137476,4.641662007143001499226265384
2025-08-23T14:33:07.363163Z,115042.675,1.75,0.1521174642366408813077408014,4.923226493,0.4279478457016059475320788568,14.1142650638,1.226872120610895043947821971,31.59403048874,2.746287887406999185302323681,53.61836890106,4.660737322133721247354514314
2025-08-23T14:33:07.437627Z,115042.675,1.75,0.1521174642366408813077408014,4.932140607,0.4287226985116609988423860972,14.1151583881,1.226949772169327599519048040,31.59454811948,2.746332882078759034419184011,51.01825273006,4.434724134331890318092829465
2025-08-23T14:33:07.516245Z,115042.675,1.75,0.1521174642366408813077408014,4.939354807,0.4293497875462301272114891278,14.1199156377,1.227363292595552041883587982,31.59940601568,2.746755151136741213640938026,51.07462019700,4.439623834981236310786410347
2025-08-23T14:33:07.669479Z,115042.67,1.74,0.1512482281574306298697691909,5.020476807,0.4364012767610487482601020995,13.9643911377,1.213844492456581544917203330,31.53696780428,2.741327874629474437615190955,51.73144293799,4.496717864596675303172292507
2025-08-23T14:33:07.719370Z,115041.805,0.01,0.0008692492264007853492910685815,4.951723807,0.4304282088585101737581394868,13.9382295377,1.211579524304230101396618386,31.51446711116,2.739392615680882267102815364,50.14517107335,4.358865116324452663099296816
2025-08-23T14:33:07.775073Z,115041.805,0.01,0.0008692492264007853492910685815,4.966601807,0.4317214778575492622008147386,13.9566540377,1.213181072541412228363419715,31.52541109116,2.740343920295756833787508810,50.13728519731,4.358179637159726414236981070
2025-08-23T14:33:07.833218Z,115041.805,0.01,0.0008692492264007853492910685815,4.870601807,0.4233766852841017228476204802,14.0937540377,1.225098479435366995502200265,31.58919109116,2.745887991861741042745287246,50.15028725415,4.359309839944705318210193242
2025-08-23T14:33:07.896408Z,115041.805,0.01,0.0008692492264007853492910685815,3.696734962,0.3213384005927236624981675140,13.4111979561,1.165767344844771863584720354,31.21247929476,2.713142348102066027215063255,49.86308690333,4.334344971667473402386202129
2025-08-23T14:33:07.915172Z,115041.805,0.01,0.0008692492264007853492910685815,3.693868726,0.3210892532501554543585264504,13.4109082553,1.165742162625143094721088564,31.21488337294,2.713351322411883228014372688,49.86572548552,4.334574330220218641388667363
2025-08-23T14:33:08.008464Z,115041.805,0.01,0.0008692492264007853492910685815,3.693868726,0.3210892532501554543585264504,13.4109082553,1.165742162625143094721088564,31.24152206392,2.715666888564552685869280302,49.95476537521,4.342314115743403017711691850
2025-08-23T14:33:08.068372Z,115041.805,0.01,0.0008692492264007853492910685815,3.693868726,0.3210892532501554543585264504,13.0515499582,1.134504970449655236198701855,31.14661810510,2.707417369285886986908802413,49.85087055112,4.333283066196675199941447372
2025-08-23T14:33:08.119901Z,115041.805,0.01,0.0008692492264007853492910685815,3.669302726,0.3189538556005792850694580114,13.0579855582,1.135064384481797725618091615,31.15677523170,2.708300276729837470822019874,49.85849559072,4.333945872174032735317391795
2025-08-23T14:33:08.184276Z,115041.805,0.01,0.0008692492264007853492910685815,2.664378172,0.2316008664850138608308518803,12.5275280861,1.088954409755653607834126038,30.93346536770,2.688889084076871012237681771,50.01861119126,4.347863908364441952210329106
2025-08-23T14:33:08.249019Z,115041.805,0.01,0.0008692492264007853492910685815,2.688944172,0.2337362641345900301199203194,12.5315243861,1.089301787824000153683263228,30.93426462770,2.688958559690540321407509209,49.9927345078,4.345614579656499652452428054
2025-08-23T14:33:08.308071Z,115041.805,0.01,0.0008692492264007853492910685815,2.811846612,0.2444195492238669238543327793,12.5438928439,1.090376915061442229631219712,31.06270649690,2.700123359234497407268601184,50.12529735131,4.357137594573555239332345316
2025-08-23T14:33:08.328721Z,115041.805,0.01,0.0008692492264007853492910685815,2.811846612,0.2444195492238669238543327793,12.5438928439,1.090376915061442229631219712,30.99136431050,2.693921945200703344319049931,50.05996080659,4.351458220478199207670637643
2025-08-23T14:33:08.419779Z,115041.805,0.01,0.0008692492264007853492910685815,3.800952390,0.3303974924593716171264871931,13.3024239439,1.156312172249035904817383559,31.38190561472,2.727869717857782220993490149,50.33987171027,4.375789454126697681768814389
2025-08-23T14:33:08.469359Z,115041.81,0.02,0.001738498377242152222744061485,3.501873610,0.3044000794146058724215135349,13.2227653873,1.149387808423737422072896802,31.29754254082,2.720536345944139787091319234,50.25534269584,4.368441586223304379512109554
2025-08-23T14:33:08.521352Z,115041.805,0.01,0.0008692492264007853492910685815,3.248392522,0.2823662686794596103564265182,12.6075669025,1.095911777679427056972897809,31.18845127592,2.711053714423204677638707077,50.25378032759,4.368305967347261284712978904
2025-08-23T14:33:08.585658Z,115041.805,0.01,0.0008692492264007853492910685815,4.084393688,0.3550356053610250638887315789,12.6916001847,1.103216364233853945528758002,31.14401737142,2.707191300711945540145167229,50.64960639903,4.402713117986109484287038090
2025-08-23T14:33:08.626925Z,115041.805,0.01,0.0008692492264007853492910685815,4.084393688,0.3550356053610250638887315789,12.6916001847,1.103216364233853945528758002,31.14656047142,2.707412359482711523867345440,50.65589321903,4.403259599328261582822001098
2025-08-23T14:33:08.688642Z,115041.805,0.01,0.0008692492264007853492910685815,2.885031272,0.2507811201328073738064175888,12.5712293915,1.092753142346819054169047504,31.0004766219,2.694714032164220650049779730,50.45753978728,4.386017742617998735329300509
2025-08-23T14:33:08.751633Z,115041.805,0.01,0.0008692492264007853492910685815,2.885031272,0.2507811201328073738064175888,12.5712293915,1.092753142346819054169047504,31.0004766219,2.694714032164220650049779730,50.45753978728,4.386017742617998735329300509
2025-08-23T14:33:08.814121Z,115041.805,0.01,0.0008692492264007853492910685815,2.885031272,0.2507811201328073738064175888,12.5712293915,1.092753142346819054169047504,31.0004766219,2.694714032164220650049779730,49.44030437813,4.297594633370886348662557928
2025-08-23T14:33:08.878352Z,115041.805,0.01,0.0008692492264007853492910685815,4.300623460,0.3738313615646068835585463910,12.8813450518,1.119709922127873428272444091,31.2390132201,2.715448807509583146752608758,49.67126287572,4.317670682906965863409392786
2025-08-23T14:33:08.921935Z,115041.805,0.01,0.0008692492264007853492910685815,3.094829588,0.2690178225211261245422913870,12.7603311134,1.109190794894082199075370905,31.09409210906,2.702851551143516915437827145,49.49203309036,4.302091147679749983060505701
